,x,y,latitude,longitude,altitude,stopped,time,speed_prev,dir_prev,speed_next,dir_next
56,-313654.66029602115,5596202.581300944,49.95919,3.64315,,0.0,2016-07-30 00:50:39,6.133020011405105,-1.9840706694609915,6.602949569269982,-1.9843903565603958
57,-314445.4761927965,5594400.812516429,49.94223,3.63613,,0.0,2016-07-30 00:55:37,6.602949569269982,-1.9843903565603958,7.7434652414742065,-1.98495363914961
58,-315380.3105952126,5592274.172562137,49.92221,3.62783,,0.0,2016-07-30 01:00:37,7.7434652414742065,-1.98495363914961,6.929951118311848,-1.641214284534081
59,-315567.5450799711,5589619.666393186,49.89855,3.63085,,0.0,2016-07-30 01:07:01,6.929951118311848,-1.641214284534081,4.159884732457836,-2.1963862203345506
60,-316088.83341574925,5588898.041968961,49.89148,3.62525,,0.0,2016-07-30 01:10:35,4.159884732457836,-2.1963862203345506,4.966109328471933,-1.5508848354660734
61,-316059.2694591575,5587413.469620706,49.87843,3.62877,,0.0,2016-07-30 01:15:34,4.966109328471933,-1.5508848354660734,5.572081717204481,-1.5590143794488738
62,-316039.44362588297,5585730.817736923,49.86362,3.63257,,0.0,2016-07-30 01:20:36,5.572081717204481,-1.5590143794488738,7.620721900964246,-1.5568585287286767
63,-316007.7922579573,5583460.063189194,49.84364,3.63776,,0.0,2016-07-30 01:25:34,7.620721900964246,-1.5568585287286767,0.3624410974096934,2.989193088820098
64,-316009.2252190632,5583460.28327839,49.84364,3.63774,,0.0,2016-07-30 01:25:38,0.3624410974096934,2.989193088820098,5.80038226658042,-1.5585716070140414
65,-315988.2369596752,5581743.498416875,49.82853,3.64162,,0.0,2016-07-30 01:30:34,5.80038226658042,-1.5585716070140414,6.373549715723591,-1.976163704410846
66,-316754.839229938,5579957.106758067,49.81174,3.63491,,0.0,2016-07-30 01:35:39,6.373549715723591,-1.976163704410846,7.903515963171556,-1.8547336068592037
67,-317410.2041683929,5577711.337468115,49.79105,3.63068,,0.0,2016-07-30 01:40:35,7.903515963171556,-1.8547336068592037,5.922970694700346,-2.0731879693423623
68,-318271.5222992997,5576143.62841716,49.77606,3.62223,,0.0,2016-07-30 01:45:37,5.922970694700346,-2.0731879693423623,2.4677948700000725,-2.2745149787184245
69,-318758.54780991655,5575569.75606751,49.77034,3.6168,,1.0,2016-07-30 01:50:42,2.4677948700000725,-2.2745149787184245,2.5205807534912665,-1.9400876165565764
70,-319027.8531078263,5574873.963149833,49.76384,3.61459,,0.0,2016-07-30 01:55:38,2.5205807534912665,-1.9400876165565764,5.373577969246399,-1.8390504454666996
71,-319457.9790995221,5573309.182603526,49.74946,3.61201,,0.0,2016-07-30 02:00:40,5.373577969246399,-1.8390504454666996,6.166462360885271,-1.7417513438104804
72,-319799.9727557185,5571328.220043695,49.73153,3.6115,,0.0,2016-07-30 02:06:06,6.166462360885271,-1.7417513438104804,3.574764470659677,-0.7952965470854745
73,-319119.26658003696,5570633.902915241,49.72633,3.62221,,0.0,2016-07-30 02:10:38,3.574764470659677,-0.7952965470854745,7.725753751314906,-1.7038039162554872
74,-319428.6827118428,5568321.33301921,49.70552,3.62283,,0.0,2016-07-30 02:15:40,7.725753751314906,-1.7038039162554872,7.525435665569741,-1.868551343549652
75,-320095.43009808345,5566148.655075723,49.68546,3.6183,,0.0,2016-07-30 02:20:42,7.525435665569741,-1.868551343549652,5.738811907926457,-1.7937220968132395
76,-320476.0578362617,5564469.613946019,49.67014,3.61663,,0.0,2016-07-30 02:25:42,5.738811907926457,-1.7937220968132395,7.38124035615395,-1.7566015598839915
77,-320889.22722258046,5562271.59344868,49.6502,3.6156,,0.0,2016-07-30 02:30:45,7.38124035615395,-1.7566015598839915,6.238014116300171,-1.6287560669324057
78,-320997.6326069941,5560403.331667506,49.63358,3.61802,,0.0,2016-07-30 02:35:45,6.238014116300171,-1.6287560669324057,7.181552670667742,-1.552442258172885
79,-320957.6962040332,5558227.687716323,49.61445,3.62309,,0.0,2016-07-30 02:40:48,7.181552670667742,-1.552442258172885,6.463421461204449,-1.648772036618917
80,-321108.7399952576,5556294.553136994,49.5972,3.62506,,0.0,2016-07-30 02:45:48,6.463421461204449,-1.648772036618917,6.5015539461468235,-1.5451653765241111
81,-321058.4199214971,5554331.728756218,49.57996,3.62982,,0.0,2016-07-30 02:50:50,6.5015539461468235,-1.5451653765241111,4.183164250590283,-1.5895806726025143
82,-321082.14908312436,5553068.636027482,49.56879,3.63212,,1.0,2016-07-30 02:55:52,4.183164250590283,-1.5895806726025143,0.04857598007493683,-1.7226628350056177
83,-321084.35370524926,5553054.230960079,49.56866,3.63212,,1.0,2016-07-30 03:00:52,0.04857598007493683,-1.7226628350056177,0.01316946805094595,2.1333054502599373
84,-321086.72761923505,5553057.9963853955,49.56869,3.63208,,1.0,2016-07-30 03:06:30,0.01316946805094595,2.1333054502599373,0.0669082221990481,-1.3887817307670878
85,-321083.5060556327,5553040.4927962,49.56854,3.63216,,1.0,2016-07-30 03:10:56,0.0669082221990481,-1.3887817307670878,0.0036277803437997965,-1.7226618719001379
86,-321083.6756408784,5553039.384713958,49.56853,3.63216,,1.0,2016-07-30 03:16:05,0.0036277803437997965,-1.7226618719001379,0.04665726219567117,1.526904894843531
87,-321083.08195386594,5553052.902289016,49.56865,3.63214,,1.0,2016-07-30 03:20:55,0.04665726219567117,1.526904894843531,0.0,0.0
88,-321083.08195386594,5553052.902289016,49.56865,3.63214,,1.0,2016-07-30 03:25:55,0.0,0.0,0.4883205781208632,-0.678227620516312
89,-320970.148186028,5552961.907693299,49.568,3.63386,,0.0,2016-07-30 03:30:52,0.4883205781208632,-0.678227620516312,5.9079587449577415,-1.9725132021013554
90,-321663.1501773121,5551330.61798023,49.55268,3.62785,,0.0,2016-07-30 03:35:52,5.9079587449577415,-1.9725132021013554,3.5108553713635047,-2.87866573982307
91,-322683.6001256985,5551055.955675419,49.54888,3.61459,,0.0,2016-07-30 03:40:53,3.5108553713635047,-2.87866573982307,4.634852118550085,-2.4432721124618717
92,-323741.48226025887,5550167.946685445,49.53962,3.6021,,0.0,2016-07-30 03:45:51,4.634852118550085,-2.4432721124618717,6.003833162401252,-2.504873059996577
93,-325194.52513039566,5549093.483466475,49.52818,3.58465,,0.0,2016-07-30 03:50:52,6.003833162401252,-2.504873059996577,6.590150315373745,-2.1187043874008373
94,-326220.94034619164,5547411.471429572,49.51196,3.57425,,0.0,2016-07-30 03:55:51,6.590150315373745,-2.1187043874008373,6.2187674043083305,-2.5033565463613128
95,-327729.30651731894,5546292.5567812165,49.50005,3.55616,,0.0,2016-07-30 04:00:53,6.2187674043083305,-2.5033565463613128,5.921701530514433,-1.7931191124142862
96,-328292.06774761016,5543803.119694336,49.47734,3.55373,,0.0,2016-07-30 04:08:04,5.921701530514433,-1.7931191124142862,4.151760845196784,-1.702558811642274
97,-328383.7058320424,5543111.669852931,49.47112,3.55393,,1.0,2016-07-30 04:10:52,4.151760845196784,-1.702558811642274,2.460993536198385,-2.3877064988295893
98,-328925.5388113619,5542602.952778154,49.4659,3.54766,,0.0,2016-07-30 04:15:54,2.460993536198385,-2.3877064988295893,3.3422729390113743,-2.446734164385778
99,-329700.8778950204,5541956.678927159,49.45915,3.53852,,0.0,2016-07-30 04:20:56,3.3422729390113743,-2.446734164385778,2.502148262945239,-1.392313823788817
100,-329568.0554079185,5541220.421408497,49.45284,3.54185,,0.0,2016-07-30 04:25:55,2.502148262945239,-1.392313823788817,4.948488132331254,-1.90114655588116
101,-330052.8145047289,5539806.784347021,49.43972,3.53824,,0.0,2016-07-30 04:30:57,4.948488132331254,-1.90114655588116,7.3214304775456185,-2.447477027764461
102,-331741.0333055055,5538401.7155721625,49.42504,3.51835,,0.0,2016-07-30 04:35:57,7.3214304775456185,-2.447477027764461,6.609425158500005,-1.8210969980670255
103,-332233.8074379803,5536474.273452994,49.40738,3.51571,,0.0,2016-07-30 04:40:58,6.609425158500005,-1.8210969980670255,5.956805443576508,-1.9417116508563559
104,-332879.3948723853,5534814.309589608,49.39187,3.51045,,0.0,2016-07-30 04:45:57,5.956805443576508,-1.9417116508563559,5.629466588045859,-2.2376072178149173
105,-333934.3591156992,5533473.951526019,49.37862,3.499,,0.0,2016-07-30 04:51:00,5.629466588045859,-2.2376072178149173,7.338347122645276,-2.9352043844016804
106,-336081.95907955617,5533024.309548659,49.37173,3.47095,,0.0,2016-07-30 04:55:59,7.338347122645276,-2.9352043844016804,3.8602430045562612,-2.1088399092208068
107,-336681.3562377851,5532019.9128831085,49.36206,3.46496,,0.0,2016-07-30 05:01:02,3.8602430045562612,-2.1088399092208068,0.24930582634252635,-0.8217756712467884
108,-336619.73416130804,5531953.636111893,49.36156,3.46593,,1.0,2016-07-30 05:07:05,0.24930582634252635,-0.8217756712467884,0.11023110607165548,2.6778319070768575
109,-336649.3105974912,5531968.4285129765,49.36165,3.4655,,1.0,2016-07-30 05:12:05,0.11023110607165548,2.6778319070768575,2.073958795354515,-2.135590638043432
110,-336919.0576133849,5531542.724024663,49.35753,3.46275,,0.0,2016-07-30 05:16:08,2.073958795354515,-2.135590638043432,2.1293405805317884,-1.304519772854626
111,-336752.6434911501,5530932.597808131,49.35238,3.46627,,0.0,2016-07-30 05:21:05,2.1293405805317884,-1.304519772854626,4.915334996496535,-1.7430954622472359
112,-337007.9888108976,5529465.303776085,49.3391,3.46589,,0.0,2016-07-30 05:26:08,4.915334996496535,-1.7430954622472359,6.34065301537113,-1.5776029433274479
113,-337020.849912893,5527575.8329479685,49.32243,3.46966,,0.0,2016-07-30 05:31:06,6.34065301537113,-1.5776029433274479,6.254788130542867,-2.026393000277908
114,-337849.2306717428,5525885.178762248,49.3064,3.46202,,0.0,2016-07-30 05:36:07,6.254788130542867,-2.026393000277908,6.554017741873173,-1.305066755991214
115,-337331.15782793623,5523981.660981068,49.29033,3.47297,,0.0,2016-07-30 05:41:08,6.554017741873173,-1.305066755991214,6.524384552390493,-1.587430679442862
116,-337363.38942876144,5522044.186851097,49.27321,3.47657,,0.0,2016-07-30 05:46:05,6.524384552390493,-1.587430679442862,7.0851350724463416,-1.5157282775534149
117,-337245.6192733811,5519907.719565276,49.25454,3.4826,,0.0,2016-07-30 05:51:07,7.0851350724463416,-1.5157282775534149,5.303257895694284,-1.5522357486640033
118,-337215.79623141105,5518301.109197277,49.24042,3.48634,,0.0,2016-07-30 05:56:10,5.303257895694284,-1.5522357486640033,6.463692364665171,-1.4685262722086494
119,-337020.46865860256,5516397.853052799,49.22391,3.49292,,0.0,2016-07-30 06:01:06,6.463692364665171,-1.4685262722086494,5.355228103834408,-2.377049330192197
120,-338195.38620343665,5515270.946638936,49.21238,3.47945,,0.0,2016-07-30 06:06:10,5.355228103834408,-2.377049330192197,5.050734019579461,-1.8568013042266172
121,-338658.48582338414,5513696.137627444,49.19787,3.47649,,0.0,2016-07-30 06:11:35,5.050734019579461,-1.8568013042266172,1.808089801977708,-1.6981368416956006
122,-338720.0243412886,5513215.493037022,49.19355,3.47666,,1.0,2016-07-30 06:16:03,1.808089801977708,-1.6981368416956006,0.004883013788971386,2.9884742163392604
123,-338721.47693230794,5513215.717210165,49.19355,3.47664,,1.0,2016-07-30 06:21:04,0.004883013788971386,2.9884742163392604,2.9636953203503507,-2.8032297122644976
124,-339557.3768323173,5512921.567346403,49.18982,3.46601,,0.0,2016-07-30 06:26:03,2.9636953203503507,-2.8032297122644976,6.71892512791801,-2.695986957722341
125,-341400.4742843468,5512041.217690863,49.17955,3.44306,,0.0,2016-07-30 06:31:07,6.71892512791801,-2.695986957722341,6.687534873490185,-2.475473612265306
126,-342951.55841523677,5510822.132882291,49.16669,3.42475,,0.0,2016-07-30 06:36:02,6.687534873490185,-2.475473612265306,2.358080369845539,-2.1076977342961523
127,-343315.80095750396,5510210.192413806,49.1608,3.42113,,1.0,2016-07-30 06:41:04,2.358080369845539,-2.1076977342961523,0.03527753487541592,-1.4409665322307885
128,-343314.4399261946,5510199.768183933,49.16071,3.42117,,1.0,2016-07-30 06:46:02,0.03527753487541592,-1.4409665322307885,0.024832594740780877,2.5175638677290855
129,-343320.4654998452,5510204.106649413,49.16074,3.42108,,1.0,2016-07-30 06:51:01,0.024832594740780877,2.5175638677290855,0.0,0.0
130,-343320.4654998452,5510204.106649413,49.16074,3.42108,,1.0,2016-07-30 06:56:01,0.0,0.0,0.015683243041636038,1.733868824170978
131,-343321.23190169106,5510208.764677187,49.16078,3.42106,,1.0,2016-07-30 07:01:02,0.015683243041636038,1.733868824170978,0.058954497246921644,-0.21723740141118764
132,-343303.9612417604,5510204.952689167,49.16077,3.4213,,1.0,2016-07-30 07:06:02,0.058954497246921644,-0.21723740141118764,0.478660214182994,-2.470730789030842
133,-343429.562096779,5510105.268570569,49.15972,3.41982,,1.0,2016-07-30 07:11:37,0.478660214182994,-2.470730789030842,0.014453077445445463,-2.9994030018649562
134,-343433.3678167738,5510104.723759969,49.15971,3.41977,,1.0,2016-07-30 07:16:03,0.014453077445445463,-2.9994030018649562,0.029622399856334115,-2.2367236536003956
135,-343438.93113254535,5510097.642565382,49.15964,3.41971,,1.0,2016-07-30 07:21:07,0.029622399856334115,-2.2367236536003956,0.0266531138564424,0.44177841161126213
136,-343431.7028661405,5510101.0612095315,49.15968,3.4198,,1.0,2016-07-30 07:26:07,0.0266531138564424,0.44177841161126213,0.0,0.0
137,-343431.7028661405,5510101.0612095315,49.15968,3.4198,,1.0,2016-07-30 07:31:07,0.0,0.0,0.03284483144039061,-3.064985457695571
138,-343441.4946679247,5510100.309616196,49.15966,3.41967,,1.0,2016-07-30 07:36:06,0.03284483144039061,-3.064985457695571,0.020760562929191616,0.9338009630293407
139,-343437.7285204303,5510105.399802693,49.15971,3.41971,,1.0,2016-07-30 07:41:11,0.020760562929191616,0.9338009630293407,2.774141936765785,-1.3101647784906993
140,-343226.84159976384,5509314.666455412,49.15303,3.42419,,0.0,2016-07-30 07:46:06,2.774141936765785,-1.3101647784906993,6.7149387914341,-1.5436803903111938
141,-343172.0416778511,5507294.212900319,49.1353,3.42913,,0.0,2016-07-30 07:51:07,6.7149387914341,-1.5436803903111938,6.320088597129751,-1.8845421373231748
142,-343753.29945015314,5505502.765513102,49.11872,3.42505,,0.0,2016-07-30 07:56:05,6.320088597129751,-1.8845421373231748,5.23398210105842,-0.9854858101832064
143,-342880.04937964573,5504185.21909947,49.1083,3.43951,,0.0,2016-07-30 08:01:07,5.23398210105842,-0.9854858101832064,2.7949422787553244,-1.955232966133552
144,-343192.41495918366,5503413.119261716,49.10107,3.43692,,0.0,2016-07-30 08:06:05,2.7949422787553244,-1.955232966133552,5.931871332138605,-1.8660102834094459
145,-343805.09017578093,5501398.402646026,49.08248,3.43288,,0.0,2016-07-30 08:12:00,5.931871332138605,-1.8660102834094459,6.777555472589738,-2.1839950063837446
146,-344760.6858318208,5500040.425910343,49.06921,3.42288,,0.0,2016-07-30 08:16:05,6.777555472589738,-2.1839950063837446,2.037191318540369,-1.5917668511338638
147,-344773.5439013642,5499427.366148634,49.06379,3.42398,,0.0,2016-07-30 08:21:06,2.037191318540369,-1.5917668511338638,5.959462653716293,-1.6123790722176654
148,-344847.6179845331,5497647.0271390015,49.048,3.42668,,0.0,2016-07-30 08:26:05,5.959462653716293,-1.6123790722176654,5.949462387748068,-3.037484026455542
149,-346628.71010167524,5497460.92724306,49.04393,3.40319,,0.0,2016-07-30 08:31:06,5.949462387748068,-3.037484026455542,3.1280836258859144,-1.4776296398676483
150,-346541.9885964249,5496532.801024866,49.03587,3.40628,,0.0,2016-07-30 08:36:04,3.1280836258859144,-1.4776296398676483,5.217844346487876,-2.0096171244248446
151,-347204.8469122908,5495120.483247102,49.02252,3.40033,,0.0,2016-07-30 08:41:03,5.217844346487876,-2.0096171244248446,6.098053668592845,-1.9772007280956152
152,-347932.8530872079,5493428.873796424,49.00662,3.39409,,0.0,2016-07-30 08:46:05,6.098053668592845,-1.9772007280956152,5.243308857907828,-2.2941900558934982
153,-348984.47987309424,5492238.025127639,48.99469,3.38248,,0.0,2016-07-30 08:51:08,5.243308857907828,-2.2941900558934982,4.967472204848745,-2.70544914143377
154,-350330.71392374684,5491610.575290509,48.98732,3.36576,,0.0,2016-07-30 08:56:07,4.967472204848745,-2.70544914143377,3.064470300454946,-1.8677605916109932
155,-350606.9040896909,5490708.031801073,48.97899,3.36394,,0.0,2016-07-30 09:01:15,3.064470300454946,-1.8677605916109932,3.503335190984665,-1.310687678531479
156,-350337.502943677,5489695.770247499,48.97044,3.36965,,0.0,2016-07-30 09:06:14,3.503335190984665,-1.310687678531479,3.682897959412354,-1.6792097043152607
157,-350465.4194283568,5488520.500731064,48.95991,3.37038,,0.0,2016-07-30 09:11:35,3.682897959412354,-1.6792097043152607,5.472863497209465,-1.3633443214243346
158,-350159.9399855884,5487069.155014037,48.94754,3.37748,,0.0,2016-07-30 09:16:06,5.472863497209465,-1.3633443214243346,6.410052883857431,-1.2861600155153041
159,-349614.5409588985,5485205.05750621,48.93186,3.38864,,0.0,2016-07-30 09:21:09,6.410052883857431,-1.2861600155153041,5.891160344655303,-1.4677770840754683
160,-349434.60946656414,5483464.659292523,48.91677,3.39465,,0.0,2016-07-30 09:26:06,5.891160344655303,-1.4677770840754683,7.470028833458987,-1.620741591247678
161,-349550.9659571536,5481136.916628516,48.8961,3.39791,,0.0,2016-07-30 09:31:18,7.470028833458987,-1.620741591247678,7.637324435397376,-2.642985203038135
162,-351462.59636152966,5480096.042069726,48.88432,3.37452,,0.0,2016-07-30 09:36:03,7.637324435397376,-2.642985203038135,8.172357755364956,-2.4421905125766483
163,-353363.7243407923,5478496.6860568905,48.86763,3.35244,,0.0,2016-07-30 09:41:07,8.172357755364956,-2.4421905125766483,5.890336771569165,-2.9553783053123035
164,-355100.27599609154,5478169.524928542,48.86237,3.32993,,0.0,2016-07-30 09:46:07,5.890336771569165,-2.9553783053123035,2.8786914345309893,-1.9650412195905933
165,-355654.25042585435,5476837.938064601,48.84988,3.3253,,0.0,2016-07-30 09:54:28,2.8786914345309893,-1.9650412195905933,2.919199998742355,-1.8469645102169114
166,-355730.66463078023,5476568.314029389,48.8474,3.32484,,0.0,2016-07-30 09:56:04,2.919199998742355,-1.8469645102169114,2.585959499001637,-1.3871414288222441
167,-355590.403757907,5475813.200180882,48.84094,3.32828,,1.0,2016-07-30 10:01:01,2.585959499001637,-1.3871414288222441,0.014955150513987278,-1.725095737666091
168,-355591.0932854813,5475808.7669383725,48.8409,3.32828,,1.0,2016-07-30 10:06:01,0.014955150513987278,-1.725095737666091,0.011006876142035526,1.8310446302052379
169,-355592.03927197563,5475812.319439812,48.84093,3.32826,,1.0,2016-07-30 10:11:35,0.011006876142035526,1.8310446302052379,0.005504550167564826,-0.1542995677898097
170,-355590.57613983867,5475812.091870263,48.84093,3.32828,,1.0,2016-07-30 10:16:04,0.005504550167564826,-0.1542995677898097,0.2990919896381511,-1.5328583455261091
171,-355587.19556091644,5475723.026591213,48.84015,3.32851,,0.0,2016-07-30 10:21:02,0.2990919896381511,-1.5328583455261091,5.504985354980639,-1.7420023719671058
172,-355870.438108232,5474084.826831225,48.82533,3.32813,,0.0,2016-07-30 10:26:04,5.504985354980639,-1.7420023719671058,6.8780066038925485,-2.1744621966225135
173,-357041.75763713475,5472386.110169419,48.80876,3.31603,,0.0,2016-07-30 10:31:04,6.8780066038925485,-2.1744621966225135,1.3167556366572735,-1.6932903908935157
174,-357090.0251429579,5471994.043421936,48.80524,3.3162,,1.0,2016-07-30 10:36:04,1.3167556366572735,-1.6932903908935157,2.5120644487858086,-2.275115645051534
175,-357574.7519655082,5471423.574588822,48.79955,3.31092,,0.0,2016-07-30 10:41:02,2.5120644487858086,-2.275115645051534,3.749997436711444,-2.46188073945912
176,-358443.89127964166,5470721.149222394,48.79217,3.30079,,0.0,2016-07-30 10:46:00,3.749997436711444,-2.46188073945912,3.722712417211322,-1.5999037886336946
177,-358476.8276760441,5469589.9240288595,48.78216,3.3027,,1.0,2016-07-30 10:51:04,3.722712417211322,-1.5999037886336946,0.055738214121303996,-1.103967272540349
178,-358469.3773218134,5469575.141085937,48.78204,3.30283,,1.0,2016-07-30 10:56:01,0.055738214121303996,-1.103967272540349,0.02901676056905646,2.59569107952224
179,-358476.9163550874,5469579.72090013,48.78207,3.30272,,1.0,2016-07-30 11:01:05,0.02901676056905646,2.59569107952224,0.0,0.0
180,-358476.9163550874,5469579.72090013,48.78207,3.30272,,1.0,2016-07-30 11:06:35,0.0,0.0,0.0,0.0
181,-358476.9163550874,5469579.72090013,48.78207,3.30272,,1.0,2016-07-30 11:11:35,0.0,0.0,0.017245852751271214,-1.4061686081117135
182,-358476.1419384185,5469575.059426063,48.78203,3.30274,,1.0,2016-07-30 11:16:09,0.017245852751271214,-1.4061686081117135,0.006135548798457473,2.3393780848607912
183,-358477.43420929834,5469576.395907271,48.78204,3.30272,,1.0,2016-07-30 11:21:12,0.006135548798457473,2.3393780848607912,0.018632768964790165,1.4162916252614846
184,-358476.5711188199,5469581.937562005,48.78209,3.30272,,1.0,2016-07-30 11:26:13,0.018632768964790165,1.4162916252614846,0.00905387506654815,-2.3092680636314173
185,-358478.38124276407,5469579.949050723,48.78207,3.3027,,1.0,2016-07-30 11:31:10,0.00905387506654815,-2.3092680636314173,0.012257288432753395,-1.3103178167399794
186,-358477.43420929834,5469576.395907271,48.78204,3.30272,,1.0,2016-07-30 11:36:10,0.012257288432753395,-1.3103178167399794,0.003776743085445345,1.4162916717516194
187,-358477.26159125345,5469577.50423823,48.78205,3.30272,,1.0,2016-07-30 11:41:07,0.003776743085445345,1.4162916717516194,0.014906215156227821,1.4162916136389507
188,-358476.5711188199,5469581.937562005,48.78209,3.30272,,1.0,2016-07-30 11:46:08,0.014906215156227821,1.4162916136389507,0.00905387506654815,-2.3092680636314173
189,-358478.38124276407,5469579.949050723,48.78207,3.3027,,1.0,2016-07-30 11:51:05,0.00905387506654815,-2.3092680636314173,0.0049418266954397464,-0.15450484627538802
190,-358476.9163550874,5469579.72090013,48.78207,3.30272,,1.0,2016-07-30 11:56:05,0.0049418266954397464,-0.15450484627538802,0.008903977593153969,-2.30926820135178
191,-358478.72647953324,5469577.7323888475,48.78205,3.3027,,1.0,2016-07-30 12:01:07,0.008903977593153969,-2.30926820135178,0.004958356550048886,-0.15450480042679854
192,-358477.26159125345,5469577.50423823,48.78205,3.30272,,1.0,2016-07-30 12:06:06,0.004958356550048886,-0.15450480042679854,0.006818800565606208,1.416291636889063
193,-358476.9163550874,5469579.72090013,48.78207,3.30272,,1.0,2016-07-30 12:11:35,0.006818800565606208,1.416291636889063,0.010861157073798767,-0.15450444590051723
194,-358473.98657968594,5469579.26460014,48.78207,3.30276,,1.0,2016-07-30 12:16:08,0.010861157073798767,-0.15450444590051723,0.014727297648274532,2.9870880742309818
195,-358478.38124276407,5469579.949050723,48.78207,3.3027,,1.0,2016-07-30 12:21:10,0.014727297648274532,2.9870880742309818,0.004958354543919479,-0.15450484627538802
196,-358476.9163550874,5469579.72090013,48.78207,3.30272,,1.0,2016-07-30 12:26:09,0.004958354543919479,-0.15450484627538802,0.015005922225654236,1.4162915671895868
197,-358476.22588245047,5469584.1542238565,48.78211,3.30272,,1.0,2016-07-30 12:31:08,0.015005922225654236,1.4162915671895868,0.026458897241288953,-1.9119192945209997
198,-358478.89909787965,5469576.624057899,48.78204,3.3027,,1.0,2016-07-30 12:36:10,0.026458897241288953,-1.9119192945209997,0.003714214343493433,1.416291404616203
199,-358478.72647953324,5469577.7323888475,48.78205,3.3027,,1.0,2016-07-30 12:41:12,0.003714214343493433,1.416291404616203,0.024596562919227155,1.0013084532144447
200,-358474.7609959644,5469583.92607371,48.78211,3.30274,,1.0,2016-07-30 12:46:11,0.024596562919227155,1.0013084532144447,0.017807951556340504,-2.3092678608877537
201,-358478.38124276407,5469579.949050723,48.78207,3.3027,,1.0,2016-07-30 12:51:13,0.017807951556340504,-2.3092678608877537,0.0,0.0
202,-358478.38124276407,5469579.949050723,48.78207,3.3027,,1.0,2016-07-30 12:56:12,0.0,0.0,0.004909099366330875,-0.15450484627538802
203,-358476.9163550874,5469579.72090013,48.78207,3.30272,,1.0,2016-07-30 13:01:14,0.004909099366330875,-0.15450484627538802,0.012339550834702355,1.8312745453830555
204,-358477.8633874194,5469583.27404349,48.7821,3.3027,,1.0,2016-07-30 13:06:12,0.012339550834702355,1.8312745453830555,0.01127971211270338,-1.3103181082067377
205,-358476.9163550874,5469579.72090013,48.78207,3.30272,,1.0,2016-07-30 13:11:38,0.01127971211270338,-1.3103181082067377,0.016368740453954353,0.6939965290528985
206,-358473.4687270565,5469582.589593017,48.7821,3.30276,,1.0,2016-07-30 13:16:12,0.016368740453954353,0.6939965290528985,0.023780598490413744,-2.3957734175202003
207,-358478.72647953324,5469577.7323888475,48.78205,3.3027,,1.0,2016-07-30 13:21:13,0.023780598490413744,-2.3957734175202003,0.007528139107574469,1.4162913695107127
208,-358478.38124276407,5469579.949050723,48.78207,3.3027,,1.0,2016-07-30 13:26:11,0.007528139107574469,1.4162913695107127,0.009850817182904772,-0.15450471291451104
209,-358475.4514673946,5469579.492749936,48.78207,3.30274,,1.0,2016-07-30 13:31:12,0.009850817182904772,-0.15450471291451104,0.012298281060115756,1.8312748129099117
210,-358476.3985006483,5469583.045892934,48.7821,3.30272,,1.0,2016-07-30 13:36:11,0.012298281060115756,1.8312748129099117,0.014802096239215594,-2.4475966590296925
211,-358479.84613042476,5469580.177201714,48.78207,3.30268,,1.0,2016-07-30 13:41:14,0.014802096239215594,-2.4475966590296925,0.7255581112764379,-0.08721912678391097
212,-358263.72888971434,5469561.279701507,48.7822,3.3056,,0.0,2016-07-30 13:46:13,0.7255581112764379,-0.08721912678391097,1.0767675667726726,0.7095587601150749
213,-358018.66216361173,5469771.733627852,48.78439,3.30843,,1.0,2016-07-30 13:51:13,1.0767675667726726,0.7095587601150749,0.05962927931641734,-1.8076458502633386
214,-358022.8875936179,5469754.228333491,48.78423,3.30841,,1.0,2016-07-30 13:56:15,0.05962927931641734,-1.8076458502633386,0.11552012608777051,2.0535093236378636
215,-358039.08161314693,5469785.129174068,48.78448,3.30813,,1.0,2016-07-30 14:01:17,0.11552012608777051,2.0535093236378636,1.145071384215189,-1.9017275720163411
216,-358262.6902999645,5469134.282230832,48.77844,3.3065,,0.0,2016-07-30 14:11:18,1.145071384215189,-1.9017275720163411,0.031905095957419874,1.633187035638465
217,-358263.11998668674,5469141.160322979,48.7785,3.30648,,0.0,2016-07-30 14:14:54,0.031905095957419874,1.633187035638465,2.5276768889866497,-2.8090460214075677
218,-359180.57114714186,5468824.297674992,48.77445,3.29491,,0.0,2016-07-30 14:21:18,2.5276768889866497,-2.8090460214075677,6.4201527414293595,-2.006857020913099
219,-359991.3674260981,5467084.305690599,48.75801,3.28772,,0.0,2016-07-30 14:26:17,6.4201527414293595,-2.006857020913099,6.9312038251076835,-1.6802446958678257
220,-360219.2531130129,5465010.496661534,48.73943,3.28899,,0.0,2016-07-30 14:31:18,6.9312038251076835,-1.6802446958678257,5.87612270180527,-2.7142851834749098
221,-361818.23648829234,5464282.373715738,48.73082,3.26921,,0.0,2016-07-30 14:36:17,5.87612270180527,-2.7142851834749098,5.783611151269701,-2.4647823670443723
222,-363175.37185242504,5463192.052036706,48.71935,3.25341,,0.0,2016-07-30 14:41:18,5.783611151269701,-2.4647823670443723,7.408386972423245,-1.9916483608294888
223,-364086.3813808983,5461156.708129713,48.70017,3.24552,,0.0,2016-07-30 14:46:19,7.408386972423245,-1.9916483608294888,4.963672628676877,-1.7549877031201235
224,-364357.2946178068,5459702.554406094,48.68699,3.24494,,0.0,2016-07-30 14:51:17,4.963672628676877,-1.7549877031201235,6.823823609471901,-2.1874615252329175
